block_type,spot1_corr_r,spot1_corr_g,spot1_corr_b,spot2_corr_r,spot2_corr_g,spot2_corr_b
Test Block 1,226,145,169,255,255,255
Test Block 1,234,142,173,255,249,255
Test Block 1,234,139,166,255,250,251
Test Block 1,231,146,166,253,253,255
Test Block 1,230,147,168,252,255,253
Test Block 1,228,151,171,255,253,254
Test Block 1,235,155,172,254,255,253
Test Block 1,232,145,167,253,253,255
Test Block 1,232,154,179,253,255,252
Test Block 1,228,141,168,255,255,255
Test Block 1,227,146,167,254,255,255
Test Block 1,232,160,165,255,255,252
Test Block 1,233,158,169,255,251,248
Test Block 1,229,151,165,254,255,253
Test Block 1,232,143,169,253,251,254
Test Block 1,231,152,169,255,254,250
Test Block 1,231,149,178,254,255,251
Test Block 1,234,145,170,255,252,253
Test Block 1,229,145,175,255,255,248
Test Block 1,232,151,170,254,255,253
Test Block 1,232,154,167,255,255,253
Test Block 1,230,144,171,254,249,255
Test Block 1,230,151,169,253,254,255
Test Block 1,233,148,166,251,253,255
Test Block 1,235,151,177,253,255,255
Test Block 1,226,152,168,252,253,255
Test Block 1,233,148,173,254,255,255
Test Block 1,236,147,169,255,254,251
Test Block 1,232,152,168,254,255,251
Test Block 1,238,147,169,255,250,251
Test Block 1,231,152,166,255,254,252
Test Block 1,230,141,172,255,253,255
Test Block 1,233,148,169,255,253,255
Test Block 1,236,151,172,255,255,254
Test Block 1,230,150,170,252,249,255
Test Block 1,231,150,172,254,252,251
Test Block 1,229,145,169,252,255,254
Test Block 1,230,142,166,255,255,253
Test Block 1,235,153,176,253,253,251
Test Block 1,234,149,170,255,255,252
Test Block 1,233,154,170,251,254,251
Test Block 1,230,152,168,255,252,255
Test Block 1,231,149,170,252,253,252
Test Block 1,232,157,168,255,251,253
Test Block 1,232,150,166,255,252,254
Test Block 1,229,157,172,250,254,254
Test Block 1,229,147,168,255,253,254
Test Block 1,228,149,168,255,253,254
Test Block 1,229,146,173,254,252,255
Test Block 1,231,155,176,250,253,255
Test Block 1,235,153,169,254,252,250
Test Block 1,233,153,164,254,248,252
Test Block 1,232,146,170,255,255,254
Test Block 1,234,153,171,254,255,251
Test Block 1,227,146,167,255,255,251
Test Block 1,231,157,164,252,253,255
Test Block 1,228,155,163,253,252,252
Test Block 1,230,155,167,254,253,255
Test Block 1,234,140,169,250,255,252
Test Block 1,232,151,166,255,253,253
Test Block 1,229,156,164,255,255,254
Test Block 1,228,149,167,255,255,252
Test Block 1,233,155,171,254,252,254
Test Block 1,231,150,177,251,251,254
Test Block 1,230,158,173,255,254,253
Test Block 1,228,140,166,253,251,254
Test Block 1,231,152,173,250,255,254
Test Block 1,225,146,171,255,252,254
Test Block 1,230,157,170,255,254,250
Test Block 1,232,147,169,251,255,253
Test Block 1,227,149,174,251,255,252
Test Block 1,229,146,169,254,252,246
Test Block 1,235,152,169,255,253,255
Test Block 1,229,147,168,250,252,250
Test Block 1,230,153,171,255,252,248
Test Block 1,230,149,175,254,255,252
Test Block 1,232,150,167,255,247,254
Test Block 1,229,151,170,252,255,254
Test Block 1,234,144,173,255,254,253
Test Block 1,233,153,169,255,255,254
Test Block 2,140,124,137,202,159,168
Test Block 2,142,122,140,207,153,142
Test Block 2,123,113,129,196,163,155
Test Block 2,143,119,134,204,159,158
Test Block 2,139,122,149,207,160,166
Test Block 2,130,109,126,203,161,163
Test Block 2,130,111,139,202,153,170
Test Block 2,140,106,121,207,156,169
Test Block 2,134,112,124,200,157,168
Test Block 2,134,107,143,203,156,157
Test Block 2,143,123,135,204,156,165
Test Block 2,142,118,135,200,161,170
Test Block 2,141,113,142,205,157,165
Test Block 2,142,106,141,201,153,158
Test Block 2,137,112,133,199,159,169
Test Block 2,136,111,135,204,156,158
Test Block 2,140,116,142,206,160,162
Test Block 2,141,115,125,202,156,168
Test Block 2,136,122,125,205,162,168
Test Block 2,138,120,146,210,167,165
Test Block 2,138,116,136,199,160,159
Test Block 2,142,119,141,203,152,160
Test Block 2,125,125,142,207,159,158
Test Block 2,149,115,139,205,153,164
Test Block 2,130,117,141,208,153,166
Test Block 2,150,115,132,207,154,164
Test Block 2,129,118,127,199,167,161
Test Block 2,137,123,135,210,159,167
Test Block 2,142,112,138,199,160,161
Test Block 2,135,112,148,209,158,170
Test Block 2,146,120,152,209,148,152
Test Block 2,143,127,131,214,163,160
Test Block 2,151,116,145,204,159,165
Test Block 2,144,125,144,209,165,177
Test Block 2,129,113,124,206,147,165
Test Block 2,135,116,132,204,156,164
Test Block 2,137,122,139,205,161,162
Test Block 2,125,114,132,192,156,161
Test Block 2,135,119,143,202,154,160
Test Block 2,133,116,134,209,157,163
Test Block 2,132,109,145,199,160,168
Test Block 2,144,115,130,211,159,154
Test Block 2,130,113,142,205,160,162
Test Block 2,134,123,133,206,153,162
Test Block 2,136,110,138,199,155,159
Test Block 2,138,118,148,206,158,161
Test Block 2,142,125,146,207,157,165
Test Block 2,136,117,142,200,154,165
Test Block 2,135,120,131,199,149,159
Test Block 2,133,113,132,214,161,158
Test Block 2,139,111,122,203,164,160
Test Block 2,147,117,133,201,159,164
Test Block 2,136,121,138,212,160,165
Test Block 2,134,117,125,203,168,167
Test Block 2,138,119,133,203,151,167
Test Block 2,135,118,121,202,154,164
Test Block 2,137,110,139,203,146,168
Test Block 2,149,117,138,199,159,150
Test Block 2,133,122,137,209,151,162
Test Block 2,128,105,133,205,154,166
Test Block 2,129,122,126,200,163,157
Test Block 2,135,122,134,204,156,169
Test Block 2,135,124,154,204,163,154
Test Block 2,132,105,123,205,161,157
Test Block 2,128,120,136,199,158,156
Test Block 2,140,111,134,207,166,162
Test Block 2,131,120,128,213,158,167
Test Block 2,139,117,138,210,150,170
Test Block 2,136,114,141,209,152,162
Test Block 2,136,106,146,204,152,162
Test Block 2,146,122,134,196,158,161
Test Block 2,138,113,136,203,161,166
Test Block 2,144,117,126,199,161,155
Test Block 2,138,119,142,205,159,170
Test Block 2,143,113,127,205,158,157
Test Block 2,139,121,128,196,155,166
Test Block 2,134,122,135,202,161,165
Test Block 2,137,115,119,207,154,164
Test Block 2,143,109,138,205,155,160
Test Block 2,134,110,132,207,154,157
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,254,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,254,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,253,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,254,255,255,255,255,255
Test Block 3,254,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,254,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,254,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Test Block 3,255,255,255,255,255,255
Control Block,249,251,255,130,115,128
Control Block,255,255,255,138,118,139
Control Block,255,254,255,135,110,128
Control Block,255,253,255,135,112,143
Control Block,255,252,255,140,118,135
Control Block,255,255,255,137,117,125
Control Block,255,255,255,134,118,129
Control Block,255,255,255,131,121,139
Control Block,255,255,255,132,115,139
Control Block,255,255,255,130,123,133
Control Block,255,255,255,146,118,133
Control Block,255,255,255,124,122,137
Control Block,255,255,252,136,112,131
Control Block,254,255,255,127,117,132
Control Block,252,246,255,126,120,126
Control Block,255,255,255,137,119,139
Control Block,255,255,255,132,124,130
Control Block,255,255,254,131,120,134
Control Block,255,255,255,140,120,131
Control Block,255,255,255,144,117,143
Control Block,255,255,255,133,120,136
Control Block,255,255,255,135,123,131
Control Block,255,255,255,134,114,131
Control Block,254,254,255,129,117,134
Control Block,255,255,255,136,115,133
Control Block,255,252,255,140,118,127
Control Block,255,255,255,143,121,135
Control Block,255,255,255,138,119,143
Control Block,255,249,255,135,115,138
Control Block,255,253,255,139,124,138
Control Block,255,255,255,132,107,118
Control Block,255,255,255,136,115,138
Control Block,254,255,255,149,118,131
Control Block,255,254,255,132,111,135
Control Block,255,255,255,123,117,147
Control Block,255,255,255,139,111,130
Control Block,254,255,255,132,116,131
Control Block,255,252,254,135,113,134
Control Block,255,255,255,130,117,133
Control Block,255,255,255,137,112,136
Control Block,255,255,255,125,117,129
Control Block,255,251,255,129,115,130
Control Block,255,254,255,122,120,138
Control Block,255,251,255,141,128,140
Control Block,255,250,255,138,114,128
Control Block,255,255,255,133,115,131
Control Block,255,255,255,130,118,137
Control Block,255,253,255,136,116,134
Control Block,255,255,255,125,114,131
Control Block,255,255,255,140,128,131
Control Block,252,251,255,126,112,137
Control Block,255,255,255,140,118,135
Control Block,255,255,255,136,119,139
Control Block,255,255,255,131,118,132
Control Block,255,255,255,135,119,138
Control Block,255,255,255,141,113,132
Control Block,255,255,255,134,122,135
Control Block,255,254,253,126,118,137
Control Block,254,251,255,139,121,137
Control Block,255,255,253,138,118,135
Control Block,255,255,255,141,117,141
Control Block,254,255,251,129,119,130
Control Block,255,255,255,133,111,136
Control Block,250,254,255,131,119,128
Control Block,250,255,255,135,115,138
Control Block,255,255,255,140,108,144
Control Block,255,255,255,125,111,134
Control Block,255,255,255,136,117,137
Control Block,255,255,255,133,113,134
Control Block,255,255,255,134,119,133
Control Block,250,255,255,137,113,133
Control Block,255,255,255,138,117,135
Control Block,255,255,255,141,121,140
Control Block,255,255,253,129,116,130
Control Block,255,255,255,132,117,132
Control Block,253,255,255,135,117,141
Control Block,255,253,255,136,122,132
Control Block,255,255,255,132,124,136
Control Block,255,255,255,145,113,141
Control Block,255,255,255,136,112,140
